# time, id, conf, x, y, z, ego_x, ego_y, orient, side, R, G, B
1762515299.262, 18, 0.62, 692970.12, 5339048.99, 549.18, 692947.93, 5339059.53, 1.02, 100-60-60
1762515299.262, 13, 0.51, 692974.18, 5339046.24, 549.39, 692947.93, 5339059.53, 1.02, 40-40-60
1762515299.296, 16, 0.90, 692964.93, 5339052.83, 549.21, 692948.02, 5339059.47, 1.02, 60-60-60
1762515299.296, 8, 0.86, 692959.76, 5339046.73, 548.69, 692948.02, 5339059.47, 1.02, 140-140-140
1762515299.296, 14, 0.83, 692954.93, 5339050.70, 548.30, 692948.02, 5339059.47, 1.02, 20-20-40
1762515299.296, 25, 0.83, 692987.45, 5339036.38, 549.78, 692948.02, 5339059.47, 1.02, 80-80-80
1762515299.296, 17, 0.81, 692962.02, 5339054.91, 548.77, 692948.02, 5339059.47, 1.02, 80-80-80
1762515299.296, 28, 0.80, 692965.31, 5339054.75, 548.24, 692948.02, 5339059.47, 1.02, 140-160-160
1762515299.296, 18, 0.60, 692970.85, 5339048.68, 549.23, 692948.02, 5339059.47, 1.02, 100-60-60
1762515299.296, 15, 0.47, 692977.66, 5339044.24, 549.45, 692948.02, 5339059.47, 1.02, 40-40-60
1762515299.319, 16, 0.90, 692964.69, 5339052.94, 549.19, 692948.02, 5339059.47, 1.02, 60-60-60
1762515299.319, 8, 0.85, 692959.82, 5339046.67, 548.67, 692948.02, 5339059.47, 1.02, 140-140-140
1762515299.319, 17, 0.83, 692962.31, 5339054.80, 548.76, 692948.02, 5339059.47, 1.02, 80-80-80
1762515299.319, 14, 0.82, 692955.03, 5339050.59, 548.29, 692948.02, 5339059.47, 1.02, 20-20-40
1762515299.319, 25, 0.80, 692987.53, 5339036.37, 549.79, 692948.02, 5339059.47, 1.02, 60-60-60
1762515299.319, 17, 0.78, 692963.04, 5339055.35, 548.24, 692948.02, 5339059.47, 1.02, 20-20-40
1762515299.319, 27, 0.54, 692976.63, 5339044.76, 549.40, 692948.02, 5339059.47, 1.02, 40-40-60
1762515299.319, 18, 0.51, 692970.93, 5339048.65, 549.21, 692948.02, 5339059.47, 1.02, 100-60-60
1762515299.354, 16, 0.90, 692964.94, 5339052.86, 549.19, 692948.14, 5339059.40, 1.02, 60-60-60
1762515299.354, 8, 0.87, 692959.76, 5339046.71, 548.67, 692948.14, 5339059.40, 1.02, 140-140-140
1762515299.354, 14, 0.86, 692955.27, 5339050.29, 548.27, 692948.14, 5339059.40, 1.02, 20-20-40
1762515299.354, 17, 0.84, 692962.38, 5339054.76, 548.73, 692948.14, 5339059.40, 1.02, 80-80-80
1762515299.354, 17, 0.80, 692962.65, 5339055.44, 548.24, 692948.14, 5339059.40, 1.02, 20-20-40
1762515299.354, 25, 0.80, 692987.62, 5339036.34, 549.74, 692948.14, 5339059.40, 1.02, 40-40-60
1762515299.354, 24, 0.53, 692979.00, 5339043.54, 549.42, 692948.14, 5339059.40, 1.02, 40-40-60
1762515299.354, 13, 0.46, 692973.74, 5339046.87, 549.35, 692948.14, 5339059.40, 1.02, 140-140-140
1762515299.383, 16, 0.89, 692965.04, 5339052.81, 549.19, 692948.27, 5339059.30, 1.02, 60-60-60
1762515299.383, 8, 0.88, 692959.74, 5339046.75, 548.65, 692948.27, 5339059.30, 1.02, 140-140-140
1762515299.383, 14, 0.86, 692955.92, 5339049.42, 548.22, 692948.27, 5339059.30, 1.02, 20-20-40
1762515299.383, 25, 0.83, 692987.73, 5339036.32, 549.74, 692948.27, 5339059.30, 1.02, 80-80-80
1762515299.383, 17, 0.78, 692962.06, 5339054.85, 548.70, 692948.27, 5339059.30, 1.02, 80-80-80
1762515299.383, 17, 0.76, 692962.43, 5339055.48, 548.22, 692948.27, 5339059.30, 1.02, 20-20-40
1762515299.383, 24, 0.54, 692979.08, 5339043.48, 549.42, 692948.27, 5339059.30, 1.02, 40-40-60
1762515299.383, 13, 0.49, 692973.86, 5339046.86, 549.29, 692948.27, 5339059.30, 1.02, 140-140-140
1762515299.383, 18, 0.44, 692970.81, 5339048.76, 549.27, 692948.27, 5339059.30, 1.02, 100-60-60
1762515299.430, 16, 0.90, 692965.15, 5339052.78, 549.19, 692948.36, 5339059.25, 1.02, 60-60-60
1762515299.430, 8, 0.89, 692959.72, 5339046.78, 548.64, 692948.36, 5339059.25, 1.02, 140-140-140
1762515299.430, 14, 0.89, 692956.05, 5339049.29, 548.20, 692948.36, 5339059.25, 1.02, 20-20-40
1762515299.430, 17, 0.82, 692962.17, 5339054.83, 548.69, 692948.36, 5339059.25, 1.02, 80-80-80
1762515299.430, 25, 0.80, 692988.91, 5339035.61, 549.76, 692948.36, 5339059.25, 1.02, 40-40-60
1762515299.430, 17, 0.75, 692962.98, 5339055.33, 548.18, 692948.36, 5339059.25, 1.02, 20-20-40
1762515299.430, 15, 0.49, 692977.46, 5339044.37, 549.41, 692948.36, 5339059.25, 1.02, 40-40-60
1762515299.430, 11, 0.44, 692971.91, 5339047.53, 549.40, 692948.36, 5339059.25, 1.02, 40-40-60
1762515299.430, 18, 0.44, 692970.90, 5339048.70, 549.22, 692948.36, 5339059.25, 1.02, 100-60-60
1762515299.430, 13, 0.43, 692973.89, 5339046.70, 549.26, 692948.36, 5339059.25, 1.02, 140-140-140
1762515299.458, 16, 0.90, 692965.09, 5339052.84, 549.19, 692948.36, 5339059.25, 1.02, 60-60-60
1762515299.458, 8, 0.88, 692959.68, 5339046.83, 548.64, 692948.36, 5339059.25, 1.02, 140-140-140
1762515299.458, 14, 0.88, 692956.25, 5339049.05, 548.18, 692948.36, 5339059.25, 1.02, 20-20-40
1762515299.458, 17, 0.86, 692962.15, 5339054.84, 548.68, 692948.36, 5339059.25, 1.02, 80-80-80
1762515299.458, 25, 0.80, 692986.87, 5339036.85, 549.72, 692948.36, 5339059.25, 1.02, 40-40-60
1762515299.458, 17, 0.73, 692962.63, 5339055.43, 548.17, 692948.36, 5339059.25, 1.02, 20-20-40
1762515299.458, 18, 0.55, 692970.10, 5339049.14, 549.13, 692948.36, 5339059.25, 1.02, 100-60-60
1762515299.458, 11, 0.49, 692972.36, 5339047.35, 549.41, 692948.36, 5339059.25, 1.02, 40-40-60
1762515299.458, 27, 0.46, 692977.00, 5339044.63, 549.40, 692948.36, 5339059.25, 1.02, 40-40-60
1762515299.458, 13, 0.40, 692974.44, 5339046.54, 549.30, 692948.36, 5339059.25, 1.02, 140-140-140
1762515299.503, 16, 0.93, 692965.38, 5339052.73, 549.18, 692948.57, 5339059.12, 1.02, 60-60-60
1762515299.503, 17, 0.89, 692961.99, 5339054.88, 548.67, 692948.57, 5339059.12, 1.02, 20-20-40
1762515299.503, 14, 0.89, 692956.22, 5339049.17, 548.20, 692948.57, 5339059.12, 1.02, 20-20-40
1762515299.503, 8, 0.87, 692959.60, 5339046.96, 548.64, 692948.57, 5339059.12, 1.02, 140-140-140
1762515299.503, 25, 0.76, 692986.98, 5339036.77, 549.73, 692948.57, 5339059.12, 1.02, 40-40-60
1762515299.503, 28, 0.58, 692965.44, 5339054.71, 548.12, 692948.57, 5339059.12, 1.02, 20-40-60
1762515299.503, 18, 0.54, 692969.94, 5339049.22, 549.14, 692948.57, 5339059.12, 1.02, 100-60-60
1762515299.503, 27, 0.42, 692975.63, 5339045.34, 549.40, 692948.57, 5339059.12, 1.02, 40-40-60
1762515299.533, 16, 0.93, 692965.31, 5339052.78, 549.19, 692948.57, 5339059.12, 1.02, 60-60-60
1762515299.533, 17, 0.90, 692961.97, 5339054.88, 548.65, 692948.57, 5339059.12, 1.02, 20-20-40
1762515299.533, 8, 0.87, 692959.64, 5339046.88, 548.64, 692948.57, 5339059.12, 1.02, 140-140-140
1762515299.533, 14, 0.87, 692956.19, 5339049.23, 548.18, 692948.57, 5339059.12, 1.02, 20-20-40
1762515299.533, 25, 0.73, 692987.07, 5339036.76, 549.73, 692948.57, 5339059.12, 1.02, 40-40-60
1762515299.533, 29, 0.67, 692967.61, 5339054.16, 548.02, 692948.57, 5339059.12, 1.02, 20-40-60
1762515299.533, 18, 0.57, 692970.30, 5339049.06, 549.05, 692948.57, 5339059.12, 1.02, 100-60-60
1762515299.533, 13, 0.51, 692974.68, 5339046.51, 549.36, 692948.57, 5339059.12, 1.02, 140-140-140
1762515299.533, 11, 0.44, 692972.56, 5339047.25, 549.37, 692948.57, 5339059.12, 1.02, 40-40-60
1762515299.564, 16, 0.94, 692965.09, 5339052.89, 549.18, 692948.69, 5339059.04, 1.02, 60-60-60
1762515299.564, 17, 0.90, 692961.86, 5339054.91, 548.62, 692948.69, 5339059.04, 1.02, 60-60-60
1762515299.564, 8, 0.90, 692959.70, 5339046.82, 548.64, 692948.69, 5339059.04, 1.02, 140-140-140
1762515299.564, 14, 0.86, 692956.35, 5339049.06, 548.16, 692948.69, 5339059.04, 1.02, 20-20-40
1762515299.564, 25, 0.76, 692987.16, 5339036.75, 549.67, 692948.69, 5339059.04, 1.02, 40-40-60
1762515299.564, 18, 0.66, 692969.80, 5339049.28, 548.97, 692948.69, 5339059.04, 1.02, 100-60-60
1762515299.564, 29, 0.53, 692967.50, 5339054.19, 547.97, 692948.69, 5339059.04, 1.02, 20-40-60
1762515299.564, 13, 0.48, 692974.77, 5339046.49, 549.33, 692948.69, 5339059.04, 1.02, 140-140-140
1762515299.564, 11, 0.46, 692973.01, 5339047.04, 549.42, 692948.69, 5339059.04, 1.02, 40-40-60
1762515299.564, 19, 0.45, 692982.93, 5339041.38, 549.42, 692948.69, 5339059.04, 1.02, 40-40-60
1762515299.588, 16, 0.92, 692965.18, 5339052.87, 549.17, 692948.71, 5339059.03, 1.02, 60-60-60
1762515299.588, 8, 0.90, 692959.65, 5339046.84, 548.62, 692948.71, 5339059.03, 1.02, 140-140-140
1762515299.588, 14, 0.89, 692956.40, 5339048.99, 548.14, 692948.71, 5339059.03, 1.02, 20-20-40
1762515299.588, 17, 0.88, 692962.04, 5339054.86, 548.60, 692948.71, 5339059.03, 1.02, 60-60-60
1762515299.588, 25, 0.76, 692987.26, 5339036.74, 549.70, 692948.71, 5339059.03, 1.02, 40-40-60
1762515299.588, 18, 0.68, 692970.16, 5339049.12, 548.96, 692948.71, 5339059.03, 1.02, 100-60-60
1762515299.588, 13, 0.58, 692973.40, 5339046.72, 549.29, 692948.71, 5339059.03, 1.02, 40-40-60
1762515299.588, 29, 0.57, 692968.62, 5339053.95, 547.92, 692948.71, 5339059.03, 1.02, 20-40-60
1762515299.588, 13, 0.42, 692975.26, 5339046.21, 549.33, 692948.71, 5339059.03, 1.02, 140-140-140
1762515299.588, 19, 0.41, 692983.00, 5339041.34, 549.41, 692948.71, 5339059.03, 1.02, 40-40-60
1762515299.612, 16, 0.91, 692964.96, 5339052.96, 549.16, 692948.80, 5339058.97, 1.02, 60-60-60
1762515299.612, 8, 0.89, 692959.62, 5339046.88, 548.64, 692948.80, 5339058.97, 1.02, 140-140-140
1762515299.612, 14, 0.87, 692956.56, 5339048.82, 548.12, 692948.80, 5339058.97, 1.02, 20-20-40
1762515299.612, 17, 0.87, 692962.13, 5339054.85, 548.59, 692948.80, 5339058.97, 1.02, 60-60-60
1762515299.612, 25, 0.75, 692988.39, 5339036.13, 549.73, 692948.80, 5339058.97, 1.02, 40-40-60
1762515299.612, 18, 0.72, 692969.72, 5339049.38, 548.98, 692948.80, 5339058.97, 1.02, 100-60-60
1762515299.612, 13, 0.49, 692973.46, 5339046.65, 549.27, 692948.80, 5339058.97, 1.02, 40-40-60
1762515299.612, 19, 0.43, 692984.69, 5339040.45, 549.40, 692948.80, 5339058.97, 1.02, 40-40-60
1762515299.655, 16, 0.90, 692964.92, 5339053.02, 549.16, 692948.90, 5339058.91, 1.02, 60-60-60
1762515299.655, 8, 0.89, 692959.50, 5339047.01, 548.63, 692948.90, 5339058.91, 1.02, 140-140-140
1762515299.655, 17, 0.84, 692962.22, 5339054.83, 548.57, 692948.90, 5339058.91, 1.02, 60-60-60
1762515299.655, 14, 0.83, 692956.76, 5339048.57, 548.09, 692948.90, 5339058.91, 1.02, 20-20-40
1762515299.655, 25, 0.77, 692988.46, 5339036.08, 549.74, 692948.90, 5339058.91, 1.02, 40-40-60
1762515299.655, 18, 0.66, 692969.57, 5339049.53, 549.05, 692948.90, 5339058.91, 1.02, 100-60-60
1762515299.655, 15, 0.56, 692977.54, 5339044.45, 549.43, 692948.90, 5339058.91, 1.02, 40-40-60
1762515299.655, 18, 0.41, 692970.98, 5339048.27, 549.33, 692948.90, 5339058.91, 1.02, 40-40-60
1762515299.702, 16, 0.89, 692964.76, 5339053.06, 549.15, 692949.02, 5339058.84, 1.02, 60-60-60
1762515299.702, 8, 0.88, 692959.43, 5339047.11, 548.64, 692949.02, 5339058.84, 1.02, 140-140-140
1762515299.702, 17, 0.85, 692961.91, 5339054.94, 548.56, 692949.02, 5339058.84, 1.02, 60-60-60
1762515299.702, 14, 0.83, 692956.83, 5339048.55, 548.09, 692949.02, 5339058.84, 1.02, 20-20-40
1762515299.702, 25, 0.80, 692988.57, 5339036.00, 549.76, 692949.02, 5339058.84, 1.02, 60-60-60
1762515299.702, 18, 0.66, 692970.21, 5339049.19, 549.02, 692949.02, 5339058.84, 1.02, 100-60-60
1762515299.702, 15, 0.54, 692978.18, 5339044.07, 549.43, 692949.02, 5339058.84, 1.02, 40-40-60
1762515299.702, 13, 0.45, 692973.35, 5339046.85, 549.41, 692949.02, 5339058.84, 1.02, 40-40-60
1762515299.720, 16, 0.90, 692964.97, 5339053.02, 549.16, 692949.02, 5339058.84, 1.02, 60-60-60
1762515299.720, 8, 0.89, 692959.38, 5339047.15, 548.63, 692949.02, 5339058.84, 1.02, 140-140-140
1762515299.720, 17, 0.86, 692962.06, 5339054.91, 548.55, 692949.02, 5339058.84, 1.02, 60-60-60
1762515299.720, 14, 0.86, 692957.21, 5339048.02, 548.05, 692949.02, 5339058.84, 1.02, 20-20-40
1762515299.720, 25, 0.78, 692988.62, 5339035.97, 549.81, 692949.02, 5339058.84, 1.02, 40-40-60
1762515299.720, 18, 0.67, 692970.00, 5339049.31, 549.04, 692949.02, 5339058.84, 1.02, 100-60-60
1762515299.720, 11, 0.57, 692973.05, 5339047.04, 549.38, 692949.02, 5339058.84, 1.02, 40-40-60
1762515299.720, 15, 0.43, 692977.22, 5339044.66, 549.47, 692949.02, 5339058.84, 1.02, 40-40-60
1762515299.752, 8, 0.90, 692959.44, 5339047.09, 548.64, 692949.16, 5339058.75, 1.02, 140-140-140
1762515299.752, 16, 0.90, 692964.78, 5339053.11, 549.15, 692949.16, 5339058.75, 1.02, 60-60-60
1762515299.752, 17, 0.86, 692962.50, 5339054.76, 548.53, 692949.16, 5339058.75, 1.02, 140-160-160
1762515299.752, 14, 0.82, 692957.27, 5339047.96, 548.03, 692949.16, 5339058.75, 1.02, 20-20-40
1762515299.752, 25, 0.78, 692988.69, 5339035.92, 549.82, 692949.16, 5339058.75, 1.02, 40-40-60
1762515299.752, 18, 0.65, 692970.35, 5339049.16, 549.03, 692949.16, 5339058.75, 1.02, 100-60-60
1762515299.752, 11, 0.56, 692972.79, 5339047.22, 549.35, 692949.16, 5339058.75, 1.02, 40-40-60
1762515299.752, 15, 0.51, 692978.35, 5339044.08, 549.37, 692949.16, 5339058.75, 1.02, 40-40-60
1762515299.795, 16, 0.89, 692964.49, 5339053.23, 549.12, 692949.16, 5339058.75, 1.02, 60-60-60
1762515299.795, 8, 0.89, 692959.52, 5339047.00, 548.64, 692949.16, 5339058.75, 1.02, 140-140-140
1762515299.795, 17, 0.87, 692962.70, 5339054.69, 548.52, 692949.16, 5339058.75, 1.02, 140-160-160
1762515299.795, 14, 0.86, 692957.41, 5339047.82, 548.02, 692949.16, 5339058.75, 1.02, 20-20-40
1762515299.795, 25, 0.78, 692989.86, 5339035.19, 549.85, 692949.16, 5339058.75, 1.02, 80-80-80
1762515299.795, 18, 0.58, 692969.93, 5339049.38, 549.02, 692949.16, 5339058.75, 1.02, 100-60-60
1762515299.795, 11, 0.51, 692973.26, 5339047.01, 549.38, 692949.16, 5339058.75, 1.02, 40-40-60
1762515299.795, 24, 0.45, 692979.56, 5339043.39, 549.36, 692949.16, 5339058.75, 1.02, 40-40-60
1762515299.823, 8, 0.89, 692959.41, 5339047.11, 548.64, 692949.25, 5339058.69, 1.02, 140-140-140
1762515299.823, 16, 0.89, 692964.45, 5339053.25, 549.12, 692949.25, 5339058.69, 1.02, 60-60-60
1762515299.823, 17, 0.84, 692963.07, 5339054.57, 548.50, 692949.25, 5339058.69, 1.02, 140-160-160
1762515299.823, 14, 0.83, 692957.69, 5339047.46, 547.97, 692949.25, 5339058.69, 1.02, 20-20-40
1762515299.823, 25, 0.79, 692988.86, 5339035.82, 549.82, 692949.25, 5339058.69, 1.02, 80-80-80
1762515299.823, 18, 0.64, 692970.03, 5339049.37, 549.06, 692949.25, 5339058.69, 1.02, 100-60-60
1762515299.823, 13, 0.54, 692973.69, 5339046.76, 549.37, 692949.25, 5339058.69, 1.02, 40-40-60
1762515299.857, 8, 0.90, 692959.38, 5339047.13, 548.65, 692949.35, 5339058.63, 1.02, 140-140-140
1762515299.857, 16, 0.89, 692964.80, 5339053.15, 549.13, 692949.35, 5339058.63, 1.02, 60-60-60
1762515299.857, 17, 0.88, 692963.15, 5339054.54, 548.49, 692949.35, 5339058.63, 1.02, 140-160-160
1762515299.857, 25, 0.77, 692988.93, 5339035.78, 549.82, 692949.35, 5339058.63, 1.02, 40-40-60
1762515299.857, 14, 0.75, 692957.92, 5339047.16, 547.94, 692949.35, 5339058.63, 1.02, 20-20-40
1762515299.857, 18, 0.67, 692970.38, 5339049.23, 549.05, 692949.35, 5339058.63, 1.02, 100-60-60
1762515299.857, 13, 0.52, 692974.16, 5339046.56, 549.45, 692949.35, 5339058.63, 1.02, 40-40-60
1762515299.857, 19, 0.45, 692982.97, 5339041.53, 549.40, 692949.35, 5339058.63, 1.02, 40-40-60
1762515299.897, 8, 0.92, 692959.25, 5339047.33, 548.64, 692949.46, 5339058.56, 1.02, 140-140-140
1762515299.897, 16, 0.89, 692964.66, 5339053.22, 549.12, 692949.46, 5339058.56, 1.02, 60-60-60
1762515299.897, 17, 0.88, 692963.15, 5339054.52, 548.47, 692949.46, 5339058.56, 1.02, 140-160-160
1762515299.897, 25, 0.78, 692987.02, 5339036.94, 549.77, 692949.46, 5339058.56, 1.02, 40-40-60
1762515299.897, 8, 0.73, 692958.50, 5339046.38, 547.85, 692949.46, 5339058.56, 1.02, 20-20-40
1762515299.897, 18, 0.69, 692970.00, 5339049.48, 549.13, 692949.46, 5339058.56, 1.02, 100-60-60
1762515299.897, 13, 0.51, 692973.86, 5339046.66, 549.45, 692949.46, 5339058.56, 1.02, 40-40-60
1762515299.937, 8, 0.93, 692959.33, 5339047.23, 548.64, 692949.58, 5339058.48, 1.02, 140-140-140
1762515299.937, 16, 0.90, 692964.51, 5339053.27, 549.12, 692949.58, 5339058.48, 1.02, 60-60-60
1762515299.937, 17, 0.87, 692963.26, 5339054.48, 548.47, 692949.58, 5339058.48, 1.02, 140-160-160
1762515299.937, 25, 0.79, 692987.14, 5339036.92, 549.78, 692949.58, 5339058.48, 1.02, 40-40-60
1762515299.937, 18, 0.70, 692970.35, 5339049.30, 549.05, 692949.58, 5339058.48, 1.02, 100-60-60
1762515299.937, 11, 0.56, 692972.98, 5339047.30, 549.47, 692949.58, 5339058.48, 1.02, 40-40-60
1762515299.937, 8, 0.52, 692959.45, 5339045.04, 547.73, 692949.58, 5339058.48, 1.02, 20-20-40
1762515299.937, 19, 0.41, 692982.48, 5339041.84, 549.43, 692949.58, 5339058.48, 1.02, 40-40-60
1762515299.954, 8, 0.93, 692959.38, 5339047.16, 548.63, 692949.61, 5339058.47, 1.02, 140-140-140
1762515299.954, 16, 0.90, 692964.36, 5339053.33, 549.12, 692949.61, 5339058.47, 1.02, 60-60-60
1762515299.954, 28, 0.85, 692964.31, 5339054.19, 548.45, 692949.61, 5339058.47, 1.02, 60-60-60
1762515299.954, 25, 0.80, 692987.23, 5339036.91, 549.78, 692949.61, 5339058.47, 1.02, 40-40-60
1762515299.954, 18, 0.71, 692970.16, 5339049.37, 549.03, 692949.61, 5339058.47, 1.02, 100-60-60
1762515299.954, 8, 0.68, 692959.59, 5339044.86, 547.69, 692949.61, 5339058.47, 1.02, 20-20-40
1762515299.954, 11, 0.58, 692973.06, 5339047.25, 549.47, 692949.61, 5339058.47, 1.02, 40-40-60
1762515299.954, 15, 0.44, 692977.32, 5339044.61, 549.38, 692949.61, 5339058.47, 1.02, 40-40-60
1762515299.991, 8, 0.93, 692959.41, 5339047.10, 548.63, 692949.70, 5339058.41, 1.02, 140-140-140
1762515299.991, 16, 0.90, 692964.18, 5339053.39, 549.10, 692949.70, 5339058.41, 1.02, 60-60-60
1762515299.991, 28, 0.85, 692964.97, 5339054.01, 548.42, 692949.70, 5339058.41, 1.02, 60-60-60
1762515299.991, 25, 0.81, 692987.28, 5339036.88, 549.78, 692949.70, 5339058.41, 1.02, 40-40-60
1762515299.991, 18, 0.75, 692969.72, 5339049.58, 549.00, 692949.70, 5339058.41, 1.02, 100-60-60
1762515299.991, 8, 0.63, 692959.63, 5339044.81, 547.68, 692949.70, 5339058.41, 1.02, 20-20-40
1762515299.991, 11, 0.60, 692972.75, 5339047.37, 549.44, 692949.70, 5339058.41, 1.02, 40-40-60
1762515299.991, 19, 0.54, 692984.08, 5339041.02, 549.39, 692949.70, 5339058.41, 1.02, 40-40-60
1762515299.991, 15, 0.50, 692978.39, 5339044.07, 549.38, 692949.70, 5339058.41, 1.02, 40-40-60
1762515300.023, 8, 0.93, 692959.28, 5339047.28, 548.63, 692949.70, 5339058.41, 1.02, 140-140-140
1762515300.023, 16, 0.91, 692964.29, 5339053.37, 549.09, 692949.70, 5339058.41, 1.02, 60-60-60
1762515300.023, 28, 0.87, 692965.07, 5339053.96, 548.39, 692949.70, 5339058.41, 1.02, 140-160-160
1762515300.023, 25, 0.81, 692987.40, 5339036.85, 549.78, 692949.70, 5339058.41, 1.02, 40-40-60
1762515300.023, 18, 0.74, 692970.08, 5339049.45, 549.02, 692949.70, 5339058.41, 1.02, 100-60-60
1762515300.023, 8, 0.69, 692959.63, 5339044.85, 547.66, 692949.70, 5339058.41, 1.02, 20-20-40
1762515300.023, 11, 0.62, 692972.85, 5339047.31, 549.43, 692949.70, 5339058.41, 1.02, 40-40-60
1762515300.023, 19, 0.55, 692983.42, 5339041.34, 549.41, 692949.70, 5339058.41, 1.02, 40-40-60
1762515300.023, 15, 0.48, 692978.00, 5339044.33, 549.39, 692949.70, 5339058.41, 1.02, 40-40-60
1762515300.063, 8, 0.93, 692959.30, 5339047.28, 548.62, 692949.80, 5339058.35, 1.02, 140-140-140
1762515300.063, 16, 0.92, 692964.29, 5339053.37, 549.07, 692949.80, 5339058.35, 1.02, 60-60-60
1762515300.063, 28, 0.88, 692965.56, 5339053.81, 548.36, 692949.80, 5339058.35, 1.02, 140-160-160
1762515300.063, 25, 0.84, 692987.52, 5339036.83, 549.76, 692949.80, 5339058.35, 1.02, 40-40-60
1762515300.063, 8, 0.75, 692959.71, 5339044.76, 547.64, 692949.80, 5339058.35, 1.02, 20-20-40
1762515300.063, 18, 0.70, 692969.96, 5339049.54, 549.03, 692949.80, 5339058.35, 1.02, 100-60-60
1762515300.063, 11, 0.57, 692973.28, 5339047.08, 549.43, 692949.80, 5339058.35, 1.02, 40-40-60
1762515300.063, 19, 0.47, 692982.81, 5339041.68, 549.38, 692949.80, 5339058.35, 1.02, 40-40-60
1762515300.097, 16, 0.92, 692964.49, 5339053.31, 549.07, 692949.89, 5339058.29, 1.02, 60-60-60
1762515300.097, 8, 0.92, 692959.22, 5339047.37, 548.62, 692949.89, 5339058.29, 1.02, 140-140-140
1762515300.097, 28, 0.86, 692965.65, 5339053.79, 548.34, 692949.89, 5339058.29, 1.02, 140-160-160
1762515300.097, 25, 0.84, 692987.59, 5339036.79, 549.75, 692949.89, 5339058.29, 1.02, 40-40-60
1762515300.097, 18, 0.72, 692970.54, 5339049.29, 549.01, 692949.89, 5339058.29, 1.02, 100-60-60
1762515300.097, 8, 0.68, 692959.60, 5339044.93, 547.63, 692949.89, 5339058.29, 1.02, 20-20-40
1762515300.097, 19, 0.50, 692983.63, 5339041.30, 549.38, 692949.89, 5339058.29, 1.02, 40-40-60
1762515300.097, 11, 0.48, 692972.71, 5339047.40, 549.41, 692949.89, 5339058.29, 1.02, 40-40-60
1762515300.097, 15, 0.47, 692978.16, 5339044.22, 549.34, 692949.89, 5339058.29, 1.02, 40-40-60
1762515300.135, 16, 0.93, 692964.49, 5339053.32, 549.07, 692950.01, 5339058.22, 1.02, 60-60-60
1762515300.135, 8, 0.91, 692959.30, 5339047.29, 548.60, 692950.01, 5339058.22, 1.02, 140-140-140
1762515300.135, 28, 0.89, 692966.17, 5339053.64, 548.31, 692950.01, 5339058.22, 1.02, 140-160-160
1762515300.135, 25, 0.85, 692987.69, 5339036.73, 549.74, 692950.01, 5339058.22, 1.02, 40-40-60
1762515300.135, 18, 0.73, 692970.66, 5339049.27, 548.99, 692950.01, 5339058.22, 1.02, 100-60-60
1762515300.135, 8, 0.64, 692959.68, 5339044.84, 547.60, 692950.01, 5339058.22, 1.02, 20-20-40
1762515300.135, 19, 0.52, 692983.72, 5339041.24, 549.38, 692950.01, 5339058.22, 1.02, 40-40-60
1762515300.135, 11, 0.46, 692972.51, 5339047.54, 549.42, 692950.01, 5339058.22, 1.02, 40-40-60
1762515300.165, 16, 0.92, 692964.24, 5339053.42, 549.05, 692950.01, 5339058.22, 1.02, 60-60-60
1762515300.165, 8, 0.92, 692959.09, 5339047.50, 548.60, 692950.01, 5339058.22, 1.02, 140-140-140
1762515300.165, 29, 0.88, 692967.16, 5339053.39, 548.27, 692950.01, 5339058.22, 1.02, 140-160-160
1762515300.165, 25, 0.87, 692987.78, 5339036.72, 549.75, 692950.01, 5339058.22, 1.02, 40-40-60
1762515300.165, 18, 0.63, 692970.26, 5339049.49, 549.03, 692950.01, 5339058.22, 1.02, 100-60-60
1762515300.165, 14, 0.58, 692957.96, 5339047.36, 547.87, 692950.01, 5339058.22, 1.02, 20-20-40
1762515300.165, 11, 0.55, 692972.01, 5339047.84, 549.40, 692950.01, 5339058.22, 1.02, 40-40-60
1762515300.165, 19, 0.47, 692983.11, 5339041.63, 549.37, 692950.01, 5339058.22, 1.02, 40-40-60
1762515300.205, 16, 0.92, 692964.34, 5339053.36, 549.05, 692950.16, 5339058.13, 1.02, 60-60-60
1762515300.205, 8, 0.92, 692959.18, 5339047.44, 548.61, 692950.16, 5339058.13, 1.02, 140-140-140
1762515300.205, 29, 0.88, 692967.26, 5339053.33, 548.28, 692950.16, 5339058.13, 1.02, 140-160-160
1762515300.205, 25, 0.87, 692987.88, 5339036.67, 549.77, 692950.16, 5339058.13, 1.02, 40-40-60
1762515300.205, 18, 0.63, 692970.36, 5339049.44, 549.04, 692950.16, 5339058.13, 1.02, 100-60-60
1762515300.205, 14, 0.58, 692958.06, 5339047.30, 547.87, 692950.16, 5339058.13, 1.02, 20-20-40
1762515300.205, 11, 0.55, 692972.11, 5339047.78, 549.41, 692950.16, 5339058.13, 1.02, 40-40-60
1762515300.205, 19, 0.47, 692983.21, 5339041.57, 549.39, 692950.16, 5339058.13, 1.02, 40-40-60
1762515300.236, 16, 0.92, 692964.21, 5339053.40, 549.03, 692950.26, 5339058.07, 1.02, 60-60-60
1762515300.236, 8, 0.91, 692959.13, 5339047.53, 548.62, 692950.26, 5339058.07, 1.02, 140-140-140
1762515300.236, 25, 0.87, 692987.96, 5339036.62, 549.79, 692950.26, 5339058.07, 1.02, 40-40-60
